Branch,Month,Total_Deposits,Total_Loans,NPL_Amount,Interest_Income,Operating_Expenses,New_Customers,Loan_Approvals,Loan_Rejections
Bole,January,12500000,8900000,445000,320000,180000,145,89,23
Bole,February,13200000,9100000,428000,335000,185000,158,94,18
Bole,March,14100000,9800000,412000,352000,190000,172,102,21
Bole,April,13800000,10200000,398000,368000,195000,163,108,19
Bole,May,14900000,10800000,385000,385000,198000,189,115,22
Bole,June,15600000,11200000,371000,402000,202000,201,121,17
Kirkos,January,9800000,7200000,360000,260000,155000,112,72,19
Kirkos,February,10200000,7600000,342000,272000,158000,124,78,16
Kirkos,March,10900000,8100000,325000,289000,162000,138,85,20
Kirkos,April,10600000,8500000,318000,302000,165000,131,90,18
Kirkos,May,11400000,9000000,305000,318000,169000,152,96,21
Kirkos,June,12100000,9400000,291000,334000,173000,167,101,15
Yeka,January,7600000,5400000,270000,194000,125000,89,54,14
Yeka,February,8100000,5800000,258000,208000,128000,98,59,12
Yeka,March,8700000,6200000,248000,222000,132000,109,65,15
Yeka,April,8400000,6600000,237000,235000,135000,103,70,13
Yeka,May,9200000,7000000,226000,249000,139000,121,74,16
Yeka,June,9800000,7400000,218000,263000,143000,134,79,11
Lideta,January,6200000,4400000,220000,158000,108000,72,44,10
Lideta,February,6700000,4700000,211000,169000,111000,81,48,9
Lideta,March,7200000,5000000,202000,180000,114000,91,52,11
Lideta,April,6900000,5300000,194000,190000,117000,85,56,10
Lideta,May,7600000,5700000,186000,201000,121000,98,61,13
Lideta,June,8100000,6000000,179000,212000,125000,108,64,8
Akaki,January,5100000,3600000,180000,130000,95000,61,36,8
Akaki,February,5500000,3900000,172000,140000,98000,68,40,7
Akaki,March,5900000,4200000,165000,150000,101000,76,44,9
Akaki,April,5700000,4500000,158000,162000,104000,71,48,8
Akaki,May,6300000,4800000,151000,172000,107000,83,51,10
Akaki,June,6700000,5100000,145000,182000,111000,91,54,7
